D:\Athul\Quant Development\Matching Engine>g++ matching_engine.cpp -o server.exe -lws2_32 && server.exe
1. Buy ID: 2,   Sell ID: 3,     Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:42:33 2023
11616. Buy ID: 11679,   Sell ID: 11498,         Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:48:42 2023
11617. Buy ID: 11679,   Sell ID: 11497,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11618. Buy ID: 11678,   Sell ID: 11499,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11619. Buy ID: 11680,   Sell ID: 11497,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:42 2023
11620. Buy ID: 11680,   Sell ID: 11500,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:42 2023
11621. Buy ID: 11683,   Sell ID: 11503,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11622. Buy ID: 11683,   Sell ID: 11502,         Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:48:42 2023
11623. Buy ID: 11682,   Sell ID: 11502,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11624. Buy ID: 11682,   Sell ID: 11501,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11625. Buy ID: 11681,   Sell ID: 11501,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:42 2023
11626. Buy ID: 11681,   Sell ID: 11500,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11627. Buy ID: 11684,   Sell ID: 11500,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11628. Buy ID: 11684,   Sell ID: 11492,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:42 2023
11629. Buy ID: 11684,   Sell ID: 11504,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11630. Buy ID: 11678,   Sell ID: 11507,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:42 2023
11631. Buy ID: 11685,   Sell ID: 11506,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11632. Buy ID: 11687,   Sell ID: 11508,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:48:42 2023
11633. Buy ID: 11687,   Sell ID: 11506,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11634. Buy ID: 11688,   Sell ID: 11505,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11635. Buy ID: 11690,   Sell ID: 11509,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11636. Buy ID: 11691,   Sell ID: 11505,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11637. Buy ID: 11691,   Sell ID: 11504,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:42 2023
11638. Buy ID: 11692,   Sell ID: 11504,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:42 2023
11639. Buy ID: 11692,   Sell ID: 11510,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11640. Buy ID: 11692,   Sell ID: 11511,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11641. Buy ID: 11690,   Sell ID: 11511,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11642. Buy ID: 11690,   Sell ID: 11512,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11643. Buy ID: 11689,   Sell ID: 11512,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11644. Buy ID: 11689,   Sell ID: 11513,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11645. Buy ID: 11686,   Sell ID: 11513,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11646. Buy ID: 11694,   Sell ID: 11516,         Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11647. Buy ID: 11694,   Sell ID: 11515,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11648. Buy ID: 11693,   Sell ID: 11515,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11649. Buy ID: 11693,   Sell ID: 11517,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11650. Buy ID: 11696,   Sell ID: 11518,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11651. Buy ID: 11696,   Sell ID: 11514,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11652. Buy ID: 11695,   Sell ID: 11519,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11653. Buy ID: 11697,   Sell ID: 11524,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11654. Buy ID: 11697,   Sell ID: 11523,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11655. Buy ID: 11698,   Sell ID: 11523,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11656. Buy ID: 11699,   Sell ID: 11522,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11657. Buy ID: 11700,   Sell ID: 11525,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11658. Buy ID: 11701,   Sell ID: 11525,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11659. Buy ID: 11701,   Sell ID: 11522,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11660. Buy ID: 11702,   Sell ID: 11522,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11661. Buy ID: 11704,   Sell ID: 11526,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11662. Buy ID: 11706,   Sell ID: 11526,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11663. Buy ID: 11707,   Sell ID: 11521,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11664. Buy ID: 11708,   Sell ID: 11529,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11665. Buy ID: 11709,   Sell ID: 11530,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11666. Buy ID: 11709,   Sell ID: 11528,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11667. Buy ID: 11705,   Sell ID: 11531,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11668. Buy ID: 11703,   Sell ID: 11531,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11669. Buy ID: 11703,   Sell ID: 11532,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11670. Buy ID: 11702,   Sell ID: 11532,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11671. Buy ID: 11710,   Sell ID: 11534,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11672. Buy ID: 11711,   Sell ID: 11534,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:48:43 2023
11673. Buy ID: 11712,   Sell ID: 11533,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11674. Buy ID: 11714,   Sell ID: 11535,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11675. Buy ID: 11715,   Sell ID: 11536,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11676. Buy ID: 11717,   Sell ID: 11535,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11677. Buy ID: 11719,   Sell ID: 11533,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11678. Buy ID: 11722,   Sell ID: 11538,         Price: 101.75,  Quantity: 100,  Timestamp: Mon Jul 24 14:48:43 2023
11679. Buy ID: 11724,   Sell ID: 11539,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:43 2023
11680. Buy ID: 11723,   Sell ID: 11539,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11681. Buy ID: 11721,   Sell ID: 11539,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:43 2023
11682. Buy ID: 11726,   Sell ID: 11541,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:44 2023
11683. Buy ID: 11727,   Sell ID: 11542,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11684. Buy ID: 11727,   Sell ID: 11543,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:44 2023
11685. Buy ID: 11728,   Sell ID: 11544,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11686. Buy ID: 11726,   Sell ID: 11545,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11687. Buy ID: 11725,   Sell ID: 11545,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:44 2023
11688. Buy ID: 11720,   Sell ID: 11546,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11689. Buy ID: 11729,   Sell ID: 11546,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11690. Buy ID: 11729,   Sell ID: 11544,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:48:44 2023
11691. Buy ID: 11730,   Sell ID: 11547,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:48:44 2023
11692. Buy ID: 11732,   Sell ID: 11551,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:44 2023
11693. Buy ID: 11735,   Sell ID: 11550,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11694. Buy ID: 11742,   Sell ID: 11554,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11695. Buy ID: 11742,   Sell ID: 11555,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:44 2023
11696. Buy ID: 11743,   Sell ID: 11553,         Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:44 2023
11697. Buy ID: 11743,   Sell ID: 11552,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11698. Buy ID: 11742,   Sell ID: 11552,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11699. Buy ID: 11741,   Sell ID: 11556,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 14:48:44 2023
11700. Buy ID: 11741,   Sell ID: 11557,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11701. Buy ID: 11744,   Sell ID: 11557,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
Total Trades = 11701
Engine Profit = 208781
11702. Buy ID: 11745,   Sell ID: 11558,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11703. Buy ID: 11746,   Sell ID: 11559,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 14:48:44 2023
11704. Buy ID: 11753,   Sell ID: 11560,         Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:44 2023
11705. Buy ID: 11753,   Sell ID: 11559,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11706. Buy ID: 11752,   Sell ID: 11558,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11707. Buy ID: 11752,   Sell ID: 11557,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11708. Buy ID: 11751,   Sell ID: 11557,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11709. Buy ID: 11751,   Sell ID: 11562,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:44 2023
11710. Buy ID: 11755,   Sell ID: 11565,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:44 2023
11711. Buy ID: 11757,   Sell ID: 11566,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:44 2023
11712. Buy ID: 11761,   Sell ID: 11568,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:45 2023
11713. Buy ID: 11760,   Sell ID: 11568,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11714. Buy ID: 11759,   Sell ID: 11568,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11715. Buy ID: 11762,   Sell ID: 11567,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11716. Buy ID: 11762,   Sell ID: 11566,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:45 2023
11717. Buy ID: 11766,   Sell ID: 11565,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11718. Buy ID: 11766,   Sell ID: 11564,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11719. Buy ID: 11765,   Sell ID: 11564,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:48:45 2023
11720. Buy ID: 11767,   Sell ID: 11571,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11721. Buy ID: 11765,   Sell ID: 11571,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11722. Buy ID: 11764,   Sell ID: 11571,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11723. Buy ID: 11768,   Sell ID: 11570,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:45 2023
11724. Buy ID: 11772,   Sell ID: 11576,         Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 14:48:45 2023
11725. Buy ID: 11775,   Sell ID: 11577,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11726. Buy ID: 11774,   Sell ID: 11577,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11727. Buy ID: 11786,   Sell ID: 11581,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11728. Buy ID: 11786,   Sell ID: 11580,         Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:48:45 2023
11729. Buy ID: 11785,   Sell ID: 11583,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:45 2023
11730. Buy ID: 11787,   Sell ID: 11582,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:45 2023
11731. Buy ID: 11787,   Sell ID: 11580,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11732. Buy ID: 11785,   Sell ID: 11579,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11733. Buy ID: 11784,   Sell ID: 11579,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11734. Buy ID: 11789,   Sell ID: 11578,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:45 2023
11735. Buy ID: 11789,   Sell ID: 11584,         Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 14:48:45 2023
11736. Buy ID: 11790,   Sell ID: 11586,         Price: 100,     Quantity: 100,  Timestamp: Mon Jul 24 14:48:45 2023
11737. Buy ID: 11791,   Sell ID: 11585,         Price: 101.25,  Quantity: 100,  Timestamp: Mon Jul 24 14:48:45 2023
11738. Buy ID: 11788,   Sell ID: 11587,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:45 2023
11739. Buy ID: 11796,   Sell ID: 11596,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11740. Buy ID: 11797,   Sell ID: 11599,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:46 2023
11741. Buy ID: 11798,   Sell ID: 11600,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11742. Buy ID: 11799,   Sell ID: 11600,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11743. Buy ID: 11799,   Sell ID: 11598,         Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 14:48:46 2023
11744. Buy ID: 11801,   Sell ID: 11601,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11745. Buy ID: 11801,   Sell ID: 11597,         Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:46 2023
11746. Buy ID: 11801,   Sell ID: 11596,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11747. Buy ID: 11803,   Sell ID: 11602,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11748. Buy ID: 11803,   Sell ID: 11596,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:46 2023
11749. Buy ID: 11806,   Sell ID: 11603,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11750. Buy ID: 11806,   Sell ID: 11604,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11751. Buy ID: 11810,   Sell ID: 11605,         Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:46 2023
11752. Buy ID: 11811,   Sell ID: 11607,         Price: 100,     Quantity: 100,  Timestamp: Mon Jul 24 14:48:46 2023
11753. Buy ID: 11815,   Sell ID: 11609,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:48:46 2023
11754. Buy ID: 11817,   Sell ID: 11612,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11755. Buy ID: 11817,   Sell ID: 11611,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 14:48:46 2023
11756. Buy ID: 11818,   Sell ID: 11610,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:46 2023
11757. Buy ID: 11818,   Sell ID: 11608,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:46 2023
11758. Buy ID: 11819,   Sell ID: 11614,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:48:46 2023
11759. Buy ID: 11820,   Sell ID: 11616,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11760. Buy ID: 11824,   Sell ID: 11623,         Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 14:48:46 2023
11761. Buy ID: 11824,   Sell ID: 11622,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11762. Buy ID: 11823,   Sell ID: 11624,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11763. Buy ID: 11825,   Sell ID: 11621,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:48:46 2023
11764. Buy ID: 11827,   Sell ID: 11625,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11765. Buy ID: 11826,   Sell ID: 11625,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11766. Buy ID: 11823,   Sell ID: 11625,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:46 2023
11767. Buy ID: 11829,   Sell ID: 11627,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:48:47 2023
11768. Buy ID: 11830,   Sell ID: 11628,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:47 2023
11769. Buy ID: 11829,   Sell ID: 11628,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11770. Buy ID: 11828,   Sell ID: 11628,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11771. Buy ID: 11832,   Sell ID: 11631,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11772. Buy ID: 11833,   Sell ID: 11632,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11773. Buy ID: 11832,   Sell ID: 11634,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:47 2023
11774. Buy ID: 11834,   Sell ID: 11637,         Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:47 2023
11775. Buy ID: 11835,   Sell ID: 11638,         Price: 101.25,  Quantity: 100,  Timestamp: Mon Jul 24 14:48:47 2023
11776. Buy ID: 11836,   Sell ID: 11645,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11777. Buy ID: 11831,   Sell ID: 11645,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11778. Buy ID: 11828,   Sell ID: 11645,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:48:47 2023
11779. Buy ID: 11823,   Sell ID: 11644,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:47 2023
11780. Buy ID: 11838,   Sell ID: 11647,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:48:47 2023
11781. Buy ID: 11839,   Sell ID: 11647,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11782. Buy ID: 11839,   Sell ID: 11646,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11783. Buy ID: 11837,   Sell ID: 11644,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11784. Buy ID: 11840,   Sell ID: 11648,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11785. Buy ID: 11837,   Sell ID: 11648,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:48:47 2023
11786. Buy ID: 11822,   Sell ID: 11648,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11787. Buy ID: 11841,   Sell ID: 11650,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11788. Buy ID: 11842,   Sell ID: 11649,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11789. Buy ID: 11843,   Sell ID: 11651,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11790. Buy ID: 11844,   Sell ID: 11654,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
11791. Buy ID: 11846,   Sell ID: 11656,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:48:47 2023
