D:\Athul\Quant Development\Matching Engine>g++ matching_engine.cpp -o server.exe -lws2_32 && server.exe
1. Buy ID: 4,   Sell ID: 4,     Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:10 2023
1607. Buy ID: 6642,     Sell ID: 6508,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:08:40 2023
1608. Buy ID: 6649,     Sell ID: 6515,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:40 2023
1609. Buy ID: 6649,     Sell ID: 6514,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:08:40 2023
1610. Buy ID: 6658,     Sell ID: 6524,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:40 2023
1611. Buy ID: 6669,     Sell ID: 6535,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:40 2023
1612. Buy ID: 6670,     Sell ID: 6536,  Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:40 2023
1613. Buy ID: 6680,     Sell ID: 6544,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:41 2023
1614. Buy ID: 6682,     Sell ID: 6545,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:41 2023
1615. Buy ID: 6685,     Sell ID: 6548,  Price: 100.5,   Quantity: 100,  Timestamp: Mon Jul 24 15:08:41 2023
1616. Buy ID: 6690,     Sell ID: 6549,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:41 2023
1617. Buy ID: 6691,     Sell ID: 6555,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:41 2023
1618. Buy ID: 6693,     Sell ID: 6558,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:41 2023
1619. Buy ID: 6693,     Sell ID: 6559,  Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 15:08:41 2023
1620. Buy ID: 6694,     Sell ID: 6562,  Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:41 2023
1621. Buy ID: 6697,     Sell ID: 6564,  Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 15:08:41 2023
1622. Buy ID: 6701,     Sell ID: 6572,  Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:08:42 2023
1623. Buy ID: 6709,     Sell ID: 6575,  Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:08:42 2023
1624. Buy ID: 6729,     Sell ID: 6597,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:42 2023
1625. Buy ID: 6730,     Sell ID: 6597,  Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:42 2023
1626. Buy ID: 6731,     Sell ID: 6599,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:42 2023
1627. Buy ID: 6734,     Sell ID: 6603,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:43 2023
1628. Buy ID: 6737,     Sell ID: 6605,  Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:08:43 2023
1629. Buy ID: 6742,     Sell ID: 6607,  Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:08:43 2023
1630. Buy ID: 6743,     Sell ID: 6608,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:43 2023
1631. Buy ID: 6752,     Sell ID: 6618,  Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:08:43 2023
1632. Buy ID: 6755,     Sell ID: 6627,  Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:08:43 2023
1633. Buy ID: 6762,     Sell ID: 6639,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:44 2023
1634. Buy ID: 6771,     Sell ID: 6648,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:44 2023
1635. Buy ID: 6772,     Sell ID: 6648,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:44 2023
1636. Buy ID: 6789,     Sell ID: 6656,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:44 2023
1637. Buy ID: 6790,     Sell ID: 6657,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:44 2023
1638. Buy ID: 6790,     Sell ID: 6655,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:44 2023
1639. Buy ID: 6793,     Sell ID: 6661,  Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:08:44 2023
1640. Buy ID: 6795,     Sell ID: 6667,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:45 2023
1641. Buy ID: 6795,     Sell ID: 6668,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:45 2023
1642. Buy ID: 6807,     Sell ID: 6674,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:45 2023
1643. Buy ID: 6818,     Sell ID: 6683,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:45 2023
1644. Buy ID: 6819,     Sell ID: 6682,  Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:08:45 2023
1645. Buy ID: 6822,     Sell ID: 6687,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:45 2023
1646. Buy ID: 6825,     Sell ID: 6690,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:45 2023
1647. Buy ID: 6824,     Sell ID: 6691,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:08:45 2023
1648. Buy ID: 6833,     Sell ID: 6695,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:08:46 2023
1649. Buy ID: 6833,     Sell ID: 6696,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:46 2023
1650. Buy ID: 6835,     Sell ID: 6699,  Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:08:46 2023
1651. Buy ID: 6837,     Sell ID: 6703,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:08:46 2023
1652. Buy ID: 6838,     Sell ID: 6704,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:46 2023
1653. Buy ID: 6839,     Sell ID: 6705,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:46 2023
1654. Buy ID: 6849,     Sell ID: 6709,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:46 2023
1655. Buy ID: 6850,     Sell ID: 6708,  Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:08:46 2023
1656. Buy ID: 6851,     Sell ID: 6712,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:46 2023
1657. Buy ID: 6855,     Sell ID: 6720,  Price: 100.75,  Quantity: 100,  Timestamp: Mon Jul 24 15:08:46 2023
1658. Buy ID: 6859,     Sell ID: 6724,  Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:46 2023
1659. Buy ID: 6861,     Sell ID: 6726,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:47 2023
1660. Buy ID: 6865,     Sell ID: 6729,  Price: 100,     Quantity: 100,  Timestamp: Mon Jul 24 15:08:47 2023
1661. Buy ID: 6869,     Sell ID: 6734,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:47 2023
1662. Buy ID: 6872,     Sell ID: 6738,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:47 2023
1663. Buy ID: 6877,     Sell ID: 6751,  Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:08:47 2023
1664. Buy ID: 6879,     Sell ID: 6754,  Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:08:47 2023
1665. Buy ID: 6881,     Sell ID: 6753,  Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:08:47 2023
1666. Buy ID: 6880,     Sell ID: 6752,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:47 2023
1667. Buy ID: 6878,     Sell ID: 6752,  Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:08:47 2023
1668. Buy ID: 6882,     Sell ID: 6755,  Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:08:47 2023
1669. Buy ID: 6887,     Sell ID: 6759,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:47 2023
1670. Buy ID: 6894,     Sell ID: 6765,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:48 2023
1671. Buy ID: 6898,     Sell ID: 6768,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:48 2023
1672. Buy ID: 6899,     Sell ID: 6770,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:48 2023
1673. Buy ID: 6907,     Sell ID: 6784,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:48 2023
1674. Buy ID: 6907,     Sell ID: 6785,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:48 2023
1675. Buy ID: 6910,     Sell ID: 6789,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:48 2023
1676. Buy ID: 6911,     Sell ID: 6800,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:49 2023
1677. Buy ID: 6909,     Sell ID: 6801,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:08:49 2023
1678. Buy ID: 6915,     Sell ID: 6805,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:49 2023
1679. Buy ID: 6923,     Sell ID: 6822,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:49 2023
1680. Buy ID: 6922,     Sell ID: 6822,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:49 2023
1681. Buy ID: 6940,     Sell ID: 6836,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:50 2023
1682. Buy ID: 6943,     Sell ID: 6838,  Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:08:50 2023
1683. Buy ID: 6942,     Sell ID: 6839,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:50 2023
1684. Buy ID: 6948,     Sell ID: 6848,  Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:50 2023
1685. Buy ID: 6951,     Sell ID: 6852,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:50 2023
1686. Buy ID: 6959,     Sell ID: 6858,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:50 2023
1687. Buy ID: 6963,     Sell ID: 6859,  Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:08:50 2023
1688. Buy ID: 6964,     Sell ID: 6858,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:50 2023
1689. Buy ID: 6966,     Sell ID: 6857,  Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:08:50 2023
1690. Buy ID: 6965,     Sell ID: 6860,  Price: 100.25,  Quantity: 100,  Timestamp: Mon Jul 24 15:08:50 2023
1691. Buy ID: 6975,     Sell ID: 6866,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:51 2023
1692. Buy ID: 6979,     Sell ID: 6871,  Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:08:51 2023
1693. Buy ID: 6980,     Sell ID: 6877,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:51 2023
1694. Buy ID: 6983,     Sell ID: 6876,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:51 2023
1695. Buy ID: 6983,     Sell ID: 6875,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:51 2023
1696. Buy ID: 6993,     Sell ID: 6885,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:51 2023
1697. Buy ID: 6999,     Sell ID: 6887,  Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:08:51 2023
1698. Buy ID: 7013,     Sell ID: 6895,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:52 2023
1699. Buy ID: 7017,     Sell ID: 6900,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:52 2023
1700. Buy ID: 7022,     Sell ID: 6904,  Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:08:52 2023
1701. Buy ID: 7032,     Sell ID: 6918,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:08:52 2023
Total Trades = 1701
Engine Profit = 0
1702. Buy ID: 7031,     Sell ID: 6923,  Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:52 2023
1703. Buy ID: 7039,     Sell ID: 6928,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:53 2023
1704. Buy ID: 7051,     Sell ID: 6938,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:53 2023
1705. Buy ID: 7052,     Sell ID: 6939,  Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:53 2023
1706. Buy ID: 7066,     Sell ID: 6949,  Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:08:53 2023
1707. Buy ID: 7069,     Sell ID: 6958,  Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:08:54 2023
1708. Buy ID: 7068,     Sell ID: 6958,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:54 2023
1709. Buy ID: 7070,     Sell ID: 6957,  Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:54 2023
1710. Buy ID: 7075,     Sell ID: 6967,  Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:08:54 2023
1711. Buy ID: 7083,     Sell ID: 6975,  Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:08:54 2023
1712. Buy ID: 7085,     Sell ID: 6977,  Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:08:54 2023
1713. Buy ID: 7095,     Sell ID: 6986,  Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:08:54 2023
1714. Buy ID: 7098,     Sell ID: 6990,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:08:55 2023
1715. Buy ID: 7120,     Sell ID: 7011,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:55 2023
1716. Buy ID: 7121,     Sell ID: 7012,  Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:55 2023
1717. Buy ID: 7121,     Sell ID: 7014,  Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:55 2023
1718. Buy ID: 7126,     Sell ID: 7017,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:55 2023
1719. Buy ID: 7127,     Sell ID: 7017,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:55 2023
1720. Buy ID: 7130,     Sell ID: 7019,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:55 2023
1721. Buy ID: 7131,     Sell ID: 7018,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:55 2023
1722. Buy ID: 7133,     Sell ID: 7020,  Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:08:56 2023
1723. Buy ID: 7136,     Sell ID: 7024,  Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:08:56 2023
1724. Buy ID: 7137,     Sell ID: 7023,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:56 2023
1725. Buy ID: 7141,     Sell ID: 7028,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:08:56 2023
1726. Buy ID: 7153,     Sell ID: 7035,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:56 2023
1727. Buy ID: 7154,     Sell ID: 7034,  Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:08:56 2023
1728. Buy ID: 7163,     Sell ID: 7041,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:56 2023
1729. Buy ID: 7164,     Sell ID: 7048,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:56 2023
1730. Buy ID: 7162,     Sell ID: 7048,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:56 2023
1731. Buy ID: 7167,     Sell ID: 7050,  Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:57 2023
1732. Buy ID: 7171,     Sell ID: 7053,  Price: 101.75,  Quantity: 100,  Timestamp: Mon Jul 24 15:08:57 2023
1733. Buy ID: 7174,     Sell ID: 7056,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:08:57 2023
1734. Buy ID: 7179,     Sell ID: 7057,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:57 2023
1735. Buy ID: 7186,     Sell ID: 7061,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:08:57 2023
1736. Buy ID: 7188,     Sell ID: 7063,  Price: 102,     Quantity: 100,  Timestamp: Mon Jul 24 15:08:57 2023
1737. Buy ID: 7192,     Sell ID: 7067,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:57 2023
1738. Buy ID: 7199,     Sell ID: 7072,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:08:57 2023
1739. Buy ID: 7200,     Sell ID: 7074,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:57 2023
1740. Buy ID: 7217,     Sell ID: 7093,  Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 15:08:58 2023
1741. Buy ID: 7218,     Sell ID: 7095,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:58 2023
1742. Buy ID: 7219,     Sell ID: 7094,  Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:08:58 2023
1743. Buy ID: 7233,     Sell ID: 7107,  Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:59 2023
1744. Buy ID: 7237,     Sell ID: 7113,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:08:59 2023
1745. Buy ID: 7241,     Sell ID: 7117,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:08:59 2023
1746. Buy ID: 7248,     Sell ID: 7122,  Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:08:59 2023
1747. Buy ID: 7259,     Sell ID: 7129,  Price: 101.25,  Quantity: 100,  Timestamp: Mon Jul 24 15:08:59 2023
1748. Buy ID: 7260,     Sell ID: 7128,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:08:59 2023
1749. Buy ID: 7269,     Sell ID: 7139,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:09:00 2023
1750. Buy ID: 7294,     Sell ID: 7169,  Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:09:00 2023
1751. Buy ID: 7304,     Sell ID: 7181,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:09:01 2023
1752. Buy ID: 7307,     Sell ID: 7184,  Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 15:09:01 2023
1753. Buy ID: 7310,     Sell ID: 7192,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:09:01 2023
1754. Buy ID: 7311,     Sell ID: 7196,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:09:01 2023
1755. Buy ID: 7312,     Sell ID: 7195,  Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:09:01 2023
1756. Buy ID: 7315,     Sell ID: 7202,  Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:09:01 2023
1757. Buy ID: 7318,     Sell ID: 7205,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:09:01 2023
1758. Buy ID: 7319,     Sell ID: 7207,  Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:09:01 2023
1759. Buy ID: 7329,     Sell ID: 7214,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:09:02 2023
1760. Buy ID: 7330,     Sell ID: 7217,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:09:02 2023
1761. Buy ID: 7328,     Sell ID: 7219,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:09:02 2023
1762. Buy ID: 7333,     Sell ID: 7223,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:09:02 2023
1763. Buy ID: 7335,     Sell ID: 7225,  Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:09:02 2023
1764. Buy ID: 7337,     Sell ID: 7228,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:09:02 2023
1765. Buy ID: 7341,     Sell ID: 7232,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:09:02 2023
1766. Buy ID: 7342,     Sell ID: 7231,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:09:02 2023
1767. Buy ID: 7344,     Sell ID: 7235,  Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 15:09:02 2023
1768. Buy ID: 7347,     Sell ID: 7237,  Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:09:02 2023
1769. Buy ID: 7353,     Sell ID: 7248,  Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:09:03 2023
1770. Buy ID: 7357,     Sell ID: 7254,  Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:09:03 2023
1771. Buy ID: 7356,     Sell ID: 7254,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:09:03 2023
1772. Buy ID: 7364,     Sell ID: 7261,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:09:03 2023
1773. Buy ID: 7369,     Sell ID: 7264,  Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:09:03 2023
1774. Buy ID: 7370,     Sell ID: 7265,  Price: 101.25,  Quantity: 100,  Timestamp: Mon Jul 24 15:09:03 2023
1775. Buy ID: 7368,     Sell ID: 7266,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:09:03 2023
1776. Buy ID: 7367,     Sell ID: 7266,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:09:03 2023
1777. Buy ID: 7367,     Sell ID: 7267,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:09:03 2023
1778. Buy ID: 7366,     Sell ID: 7264,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:09:03 2023
1779. Buy ID: 7373,     Sell ID: 7269,  Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:09:03 2023
1780. Buy ID: 7375,     Sell ID: 7271,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:09:03 2023
1781. Buy ID: 7374,     Sell ID: 7271,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:09:03 2023
1782. Buy ID: 7372,     Sell ID: 7276,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:09:03 2023
1783. Buy ID: 7380,     Sell ID: 7278,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:09:04 2023
1784. Buy ID: 7381,     Sell ID: 7280,  Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:09:04 2023
1785. Buy ID: 7387,     Sell ID: 7287,  Price: 101.25,  Quantity: 100,  Timestamp: Mon Jul 24 15:09:04 2023
1786. Buy ID: 7394,     Sell ID: 7291,  Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:09:04 2023
1787. Buy ID: 7396,     Sell ID: 7292,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:09:04 2023
1788. Buy ID: 7401,     Sell ID: 7297,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:09:04 2023
1789. Buy ID: 7404,     Sell ID: 7300,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:09:04 2023
1790. Buy ID: 7407,     Sell ID: 7303,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:09:04 2023
1791. Buy ID: 7409,     Sell ID: 7305,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:09:04 2023
1792. Buy ID: 7414,     Sell ID: 7314,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:09:05 2023
1793. Buy ID: 7416,     Sell ID: 7316,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:09:05 2023
1794. Buy ID: 7417,     Sell ID: 7318,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:09:05 2023
1795. Buy ID: 7429,     Sell ID: 7331,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:09:05 2023
1796. Buy ID: 7435,     Sell ID: 7336,  Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:09:05 2023
1797. Buy ID: 7441,     Sell ID: 7344,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:09:06 2023
1798. Buy ID: 7443,     Sell ID: 7347,  Price: 100.25,  Quantity: 100,  Timestamp: Mon Jul 24 15:09:06 2023
1799. Buy ID: 7448,     Sell ID: 7351,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:09:06 2023
1800. Buy ID: 7449,     Sell ID: 7350,  Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:09:06 2023
1801. Buy ID: 7456,     Sell ID: 7355,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:09:06 2023
Total Trades = 1801
Engine Profit = 0
1802. Buy ID: 7459,     Sell ID: 7358,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:09:06 2023
1803. Buy ID: 7459,     Sell ID: 7357,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:09:06 2023
1804. Buy ID: 7474,     Sell ID: 7373,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:09:07 2023
1805. Buy ID: 7475,     Sell ID: 7372,  Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:09:07 2023
1806. Buy ID: 7477,     Sell ID: 7379,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:09:07 2023
1807. Buy ID: 7477,     Sell ID: 7382,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:09:07 2023
1808. Buy ID: 7476,     Sell ID: 7383,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:09:07 2023
1809. Buy ID: 7478,     Sell ID: 7381,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:09:07 2023
1810. Buy ID: 7485,     Sell ID: 7385,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:09:07 2023
